1462       36,33,12,0,0,1,22,30,35,6,0,5,10,1,0,17,22,0,13,35,36,28,0,2,12,0,29,36,36,36,6,0,12,0,30,36,36,36,6,0,8,0,36,36,36,36,5,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,3,36,36,36,35,0,4,0,6,36,36,36,30,0,6,0,6,36,36,36,30,0,6,0,8,36,36,36,29,0,11,4,1,30,36,35,13,0,21,19,0,0,5,3,0,12,30,36,19,2,0,2,17,35,30,12,12,12,12,12,12,12,10
1463       36,35,19,6,6,14,31,30,36,12,0,0,0,0,3,24,27,0,5,28,35,19,0,4,15,0,25,36,36,36,8,0,12,0,30,36,36,36,12,0,12,0,30,36,36,36,12,0,12,0,30,36,36,36,12,0,12,0,30,36,36,36,12,0,12,0,30,36,36,36,7,0,12,0,30,36,36,36,6,0,12,0,30,36,36,36,6,0,12,0,30,36,36,36,6,0,14,0,21,36,36,33,1,0,27,0,0,10,12,2,0,12,36,22,1,0,0,0,13,29,12,12,9,0,0,7,12,10
1464       36,31,8,0,0,2,18,29,35,4,0,0,0,0,0,9,23,0,0,20,36,23,0,0,18,0,7,36,36,36,10,0,31,20,23,36,36,36,7,0,36,36,36,36,36,17,0,0,36,36,36,36,29,0,0,9,36,36,36,36,6,0,3,27,36,36,36,18,0,0,24,30,36,36,30,1,0,10,36,30,36,36,8,0,3,33,36,30,36,20,0,0,27,36,36,30,33,2,0,18,36,36,36,30,18,0,0,6,6,6,6,6,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
1465       36,26,4,0,0,10,28,30,32,1,0,7,6,0,1,23,17,0,20,36,36,20,0,5,12,0,35,36,36,36,2,0,6,0,36,36,36,36,6,0,8,0,36,36,36,36,6,0,6,0,36,36,36,36,6,0,6,0,36,36,36,36,6,0,6,0,36,36,36,36,6,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,8,0,34,36,36,36,0,0,15,0,18,36,36,18,0,8,32,3,0,4,3,0,1,24,36,30,10,0,0,8,28,30,12,12,12,12,12,12,12,10
1466       36,22,1,0,0,0,16,30,34,0,0,6,11,2,0,14,22,0,11,36,36,30,1,0,18,0,24,36,36,36,10,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,18,0,24,36,36,36,12,0,20,0,22,36,36,36,10,0,29,0,4,30,34,18,0,1,36,12,0,0,0,0,1,20,36,35,19,7,6,10,28,30,12,12,12,12,12,12,12,10
1467       36,30,3,0,0,6,26,30,30,1,0,0,0,0,1,22,10,0,8,31,31,10,0,4,1,0,31,36,36,29,0,0,26,15,36,36,36,28,0,0,36,36,36,36,36,7,0,4,36,36,36,36,20,0,1,25,36,36,36,31,2,0,19,30,36,36,35,8,0,8,36,30,36,36,17,0,2,32,36,30,36,29,1,0,24,36,36,30,36,8,0,12,36,36,36,30,20,0,3,32,36,36,36,30,2,0,4,12,7,6,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1468       36,36,36,27,29,4,0,7,36,36,36,0,0,28,30,29,36,36,30,0,0,22,36,30,36,36,24,0,0,11,36,30,36,36,17,0,0,5,36,30,36,36,11,0,0,0,28,30,36,36,6,0,4,0,24,30,36,36,0,0,14,0,16,30,36,30,0,9,28,0,10,30,36,25,0,15,35,1,0,29,36,19,0,18,36,8,0,20,36,15,0,0,4,1,0,11,36,8,0,0,0,0,0,3,36,0,2,23,24,21,0,0,30,0,12,36,36,36,5,0,11,0,5,12,12,12,5,1
1469       36,36,32,20,15,18,32,30,36,28,1,0,0,0,3,25,36,5,0,16,24,13,0,6,26,0,12,36,36,36,4,0,35,28,31,36,36,36,4,0,36,36,36,36,36,24,0,2,36,36,36,36,33,2,0,18,36,36,36,36,12,0,10,30,36,36,36,23,0,1,32,30,36,36,29,1,0,23,36,30,36,35,6,0,9,36,36,30,36,16,0,0,29,34,21,24,27,0,0,2,14,8,0,2,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,6,2,0,0,0,0,1
1470       36,33,36,25,23,35,36,30,36,36,36,5,0,22,36,30,26,28,36,0,0,3,33,30,27,36,29,0,0,6,36,30,34,36,23,0,0,0,34,30,36,36,17,0,0,0,26,30,36,36,14,0,13,0,17,30,34,36,3,3,27,0,10,30,36,36,0,9,34,3,2,30,36,26,0,14,36,11,0,22,36,18,0,23,36,20,0,16,30,8,0,6,5,0,0,8,32,5,0,0,0,0,0,0,28,1,1,31,31,35,5,0,30,0,10,36,36,36,15,0,9,0,5,12,12,12,9,1
1471       36,36,25,0,0,17,25,30,36,36,18,0,0,33,36,30,36,36,13,0,0,26,36,30,36,36,4,0,0,18,36,30,36,30,0,0,0,12,36,30,36,25,0,0,0,4,36,30,36,20,0,13,3,0,31,30,36,14,0,25,13,0,27,30,36,8,0,34,21,0,20,30,35,0,0,36,27,0,11,30,29,0,0,8,5,0,3,30,24,0,0,0,0,0,0,24,16,0,8,18,18,6,0,16,11,0,29,36,36,21,0,9,12,9,36,36,36,30,6,11,12,12,12,12,12,12,12,10
1472       19,0,0,0,0,10,29,30,18,0,15,18,14,1,2,25,18,0,36,36,36,29,0,9,18,0,36,36,36,36,6,6,18,0,36,36,36,32,1,8,18,0,17,18,17,4,1,25,18,0,0,0,0,0,10,30,18,0,29,30,27,9,0,21,18,0,36,36,36,34,1,8,18,0,36,36,36,36,6,4,18,0,36,36,36,36,6,2,18,0,36,36,36,34,1,8,18,0,27,30,28,9,0,21,18,0,0,0,0,1,21,30,28,18,18,18,22,31,36,30,12,12,12,12,12,12,12,10
1473       36,36,36,4,0,3,18,28,36,36,34,0,0,17,36,30,36,36,27,0,0,12,36,30,36,36,20,0,0,2,36,30,36,36,16,0,0,0,28,30,36,36,8,0,0,0,22,30,36,36,0,0,5,0,20,30,36,32,0,5,24,0,16,30,36,26,0,18,34,0,9,30,36,19,0,21,36,8,2,28,36,10,0,9,14,4,0,22,36,5,0,0,0,0,0,16,34,0,0,11,12,4,0,7,28,0,11,36,36,24,2,1,25,0,26,36,36,36,10,0,12,12,12,12,12,12,10,6
1474       36,20,7,0,0,10,31,30,16,0,0,3,0,0,3,22,0,0,21,36,31,5,0,8,5,10,32,35,36,17,0,6,35,16,18,35,36,9,0,8,36,36,36,36,28,0,0,21,36,36,36,36,8,0,11,30,36,36,36,23,0,2,31,30,36,36,33,3,0,20,36,30,36,36,12,0,8,36,36,30,36,24,0,1,31,36,36,30,34,3,0,21,36,36,36,30,15,0,7,36,36,36,36,30,1,0,0,6,6,6,12,15,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3
1475       1,0,0,32,36,9,0,1,0,0,8,36,36,17,0,0,0,0,13,36,36,19,0,0,0,0,21,36,36,28,0,0,0,0,28,36,36,34,0,0,0,0,34,36,36,36,4,0,0,6,36,27,22,36,13,0,0,15,36,18,14,36,20,0,4,20,36,14,10,36,27,0,0,27,36,7,3,36,34,0,0,34,36,19,16,36,36,4,6,36,36,36,36,36,36,11,13,36,30,18,18,28,36,21,21,36,15,0,0,9,36,30,30,36,8,0,0,3,35,30,9,10,0,0,0,0,8,10
1476       1,1,16,30,32,15,1,1,1,26,36,36,36,36,26,1,16,36,22,0,1,23,36,20,28,36,4,0,0,2,36,30,36,36,0,0,0,0,36,30,28,36,0,0,0,0,36,30,24,36,0,0,0,0,36,30,24,36,3,0,0,0,36,30,24,36,6,0,0,0,36,30,24,36,6,0,0,0,36,30,24,36,6,0,0,0,36,30,24,36,9,0,0,0,36,30,21,36,19,0,0,11,36,30,6,35,36,28,26,35,36,14,0,9,31,36,36,34,14,0,1,0,2,12,12,2,0,1
1477       36,36,34,18,25,36,36,30,36,36,25,0,4,36,36,30,36,36,18,0,0,33,36,30,36,36,12,0,0,24,36,30,36,36,5,0,0,15,36,30,36,34,0,2,0,9,36,30,36,27,0,9,5,0,35,30,36,20,0,11,12,0,27,30,36,14,0,17,19,0,18,30,36,7,0,21,25,0,11,30,36,1,0,28,35,0,3,30,31,0,0,11,11,0,0,25,25,0,0,0,0,0,0,19,19,0,10,27,27,17,0,10,14,0,15,32,14,26,0,3,9,6,11,9,5,12,6,6
1478       14,0,13,36,19,9,11,1,0,0,23,36,29,0,0,0,0,0,27,36,34,1,0,0,0,0,34,36,36,6,0,0,0,3,36,36,36,13,0,0,0,11,36,36,36,22,0,0,0,16,36,29,36,26,0,0,0,22,36,11,36,34,0,0,0,28,36,1,30,36,6,0,0,36,32,0,24,36,13,0,6,36,26,0,16,36,22,0,11,36,33,24,29,36,28,0,18,36,36,36,36,36,36,2,24,36,19,12,13,34,36,7,36,36,3,0,0,23,36,16,12,12,0,0,0,6,12,7
1479       1,0,2,34,36,17,0,1,0,0,9,36,36,14,0,0,0,0,15,36,36,20,0,0,0,0,23,36,36,24,0,0,0,0,27,36,36,29,0,0,0,1,36,36,36,36,3,0,0,8,36,27,23,36,9,0,0,13,36,20,18,36,15,0,0,22,36,15,13,36,22,0,0,28,36,6,5,36,27,0,0,36,36,3,7,36,31,0,5,36,36,36,36,36,36,4,12,36,34,30,30,34,36,12,22,36,14,0,0,14,36,20,28,36,8,0,0,11,36,30,12,12,2,0,0,3,12,10
1480       1,3,23,36,34,20,3,1,3,32,36,33,35,36,29,0,20,36,21,1,2,23,36,13,30,36,1,0,0,8,36,30,36,36,0,0,0,6,36,30,36,35,0,0,0,7,36,26,36,30,0,0,0,9,36,18,36,30,0,0,0,12,36,18,36,30,0,0,0,12,36,18,36,30,0,0,0,12,36,18,36,27,0,0,0,12,36,18,36,29,0,0,0,15,36,17,36,34,6,0,3,31,36,7,17,36,34,24,33,36,24,0,1,20,35,36,35,22,1,0,1,0,0,4,0,0,0,1
1481       1,0,3,34,35,3,0,1,0,0,9,36,36,7,0,0,0,0,17,36,36,17,0,0,0,0,25,36,36,21,0,0,0,0,30,36,36,29,0,0,0,3,36,36,36,36,0,0,0,10,36,27,29,36,6,0,0,14,36,22,19,36,15,0,0,23,36,14,15,36,20,0,0,30,36,6,6,36,28,0,1,34,36,12,12,36,34,0,6,36,36,36,36,36,36,1,12,36,35,27,28,35,36,11,21,36,15,0,0,19,36,14,30,36,10,0,0,11,36,28,12,12,2,0,0,3,12,10
1482       1,9,24,32,30,20,12,4,16,36,36,36,36,36,36,0,36,36,28,12,22,36,36,11,36,34,4,0,0,27,36,18,19,17,0,0,0,27,36,18,0,0,0,0,10,36,36,10,0,0,0,1,32,36,25,0,0,0,0,18,36,35,6,0,0,0,5,35,36,18,0,0,0,0,27,36,32,1,0,0,0,13,36,36,12,0,0,0,3,33,36,24,0,0,0,0,24,36,35,4,0,0,0,0,36,36,34,18,18,18,18,8,36,36,36,36,36,36,36,28,12,12,12,12,12,12,12,8
1483       1,0,16,32,36,30,10,1,0,16,36,34,31,36,35,11,13,36,33,4,0,13,36,30,5,29,14,0,0,0,30,30,0,0,0,0,0,0,31,30,0,0,0,0,0,12,36,30,0,0,0,0,4,33,36,10,0,0,0,0,27,36,33,0,0,0,0,15,36,36,9,1,0,0,5,33,36,26,14,26,0,0,29,36,28,17,12,30,0,16,36,36,4,15,31,29,6,35,35,13,0,7,31,28,18,36,34,19,24,28,36,30,18,36,36,36,36,36,36,30,7,12,12,12,12,12,12,10
1484       1,0,9,21,24,15,2,1,0,18,36,36,36,36,35,6,12,36,36,31,27,36,36,30,24,36,29,1,0,19,36,30,9,20,5,0,0,6,36,30,0,0,0,0,0,15,36,30,0,0,0,0,7,36,36,23,0,0,0,0,29,36,33,4,0,0,0,15,36,36,15,0,0,0,5,35,36,29,0,0,0,1,27,36,35,3,0,0,0,23,36,36,15,0,0,0,11,36,36,26,1,0,0,0,30,36,36,19,20,18,18,16,36,36,36,36,36,36,36,30,12,12,12,12,12,12,12,10
1485       36,36,25,22,24,26,34,30,34,15,1,0,0,0,6,19,17,0,0,0,0,0,0,3,8,0,8,27,36,25,0,0,22,12,32,36,36,34,0,0,36,36,36,35,36,21,0,0,36,36,36,32,33,1,0,10,36,35,36,36,7,0,3,27,18,35,36,19,0,0,28,30,33,36,29,0,0,17,36,30,36,36,8,0,5,29,34,30,36,17,0,1,25,36,36,30,28,1,0,17,36,36,29,30,9,0,0,9,24,18,22,21,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1486       36,36,35,28,24,27,36,30,36,23,4,0,0,0,7,24,26,0,0,6,12,4,0,6,13,0,14,36,36,33,3,0,12,0,28,36,36,36,15,0,12,0,30,36,36,36,18,0,12,0,30,36,36,36,18,0,12,0,30,36,36,36,14,0,12,0,30,36,36,36,10,0,12,0,30,36,36,36,12,0,8,0,30,36,36,36,12,0,12,0,30,36,36,36,12,0,14,0,24,36,36,35,4,0,24,0,1,19,21,4,0,4,36,10,0,0,0,0,3,25,12,10,0,0,0,0,8,10
1487       36,36,30,24,25,34,36,30,35,9,0,0,0,1,22,30,18,0,9,24,20,1,1,26,7,0,32,36,36,16,0,15,2,4,36,36,36,24,0,12,0,6,36,36,36,27,0,12,0,6,36,36,36,30,0,12,0,6,36,36,36,30,0,10,4,6,36,36,36,30,0,6,6,6,36,36,36,30,0,6,6,0,36,36,36,30,0,7,6,0,35,36,36,24,0,12,9,0,24,36,36,15,0,13,18,0,2,17,14,0,0,22,35,10,0,0,0,0,18,30,12,12,3,0,0,6,12,10
1488       36,32,20,18,21,33,36,30,26,1,0,0,0,2,27,30,1,0,17,24,9,0,4,29,0,13,36,36,35,6,0,21,25,33,36,36,36,9,0,18,36,36,36,36,26,1,0,16,36,36,36,33,2,0,1,23,36,36,36,12,0,0,17,30,36,36,30,0,0,13,36,30,36,35,7,0,0,28,36,30,36,12,0,0,11,35,34,29,24,0,0,5,34,36,36,30,12,0,0,26,27,33,34,30,0,0,0,0,0,11,12,18,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,4
1489       34,20,3,2,7,22,36,30,5,0,0,0,0,0,16,30,0,2,21,29,18,0,0,23,1,18,36,36,36,10,0,7,34,35,36,36,30,4,0,7,36,36,36,36,11,0,2,20,36,36,36,18,0,0,21,30,36,36,32,0,0,3,35,30,36,36,12,0,0,23,36,30,36,29,2,0,19,35,36,30,36,6,0,9,36,36,36,30,19,0,1,31,36,36,36,30,2,0,19,36,36,36,36,30,0,0,3,6,7,8,6,14,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,8
1490       22,12,12,12,12,21,35,30,12,0,9,11,6,0,6,27,12,6,36,36,36,25,0,11,12,6,36,36,36,36,6,6,12,6,36,36,36,36,3,8,12,4,35,36,32,13,0,21,12,0,0,0,0,0,9,30,12,1,17,18,14,1,1,24,12,5,36,36,36,25,0,9,12,0,36,36,36,36,5,4,12,0,36,36,36,36,12,0,12,5,36,36,36,36,9,3,12,5,36,36,36,30,1,11,14,0,14,13,11,1,6,27,18,6,5,4,6,12,33,30,12,12,12,12,12,12,12,10
1491       36,34,18,8,6,12,28,30,28,1,0,4,9,0,0,15,13,0,15,36,36,30,1,0,24,13,35,36,36,36,8,0,36,36,36,36,36,30,0,0,36,36,36,36,34,6,0,9,36,36,36,36,18,0,3,28,36,36,36,30,1,0,22,30,36,36,35,8,0,3,23,30,33,36,19,0,2,33,36,30,32,28,1,0,22,36,36,30,31,5,0,10,36,36,36,23,13,0,0,25,30,20,21,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,10,6,8,12,12,12,12,10
1492       36,31,15,5,1,8,24,30,26,0,0,7,12,2,0,9,14,0,14,36,36,30,2,1,22,11,33,36,36,36,9,0,36,36,36,36,36,28,0,0,36,36,36,36,31,3,0,9,36,36,36,36,13,0,4,28,34,36,27,26,0,0,26,30,36,36,25,1,0,13,36,30,36,26,5,0,3,34,36,30,19,1,0,0,25,36,36,30,6,0,0,7,36,36,36,30,11,0,0,0,23,20,24,26,3,0,0,0,0,0,0,0,13,0,0,0,0,0,6,6,12,12,12,12,12,12,12,10
1493       28,13,14,15,18,23,35,30,18,0,5,6,5,0,7,27,18,0,36,36,36,28,1,6,18,0,36,36,36,36,15,0,18,0,36,36,36,36,15,0,18,0,36,36,36,33,2,2,18,0,11,12,11,2,1,22,18,0,5,6,6,0,2,25,18,0,36,36,36,30,2,4,18,0,36,36,36,36,15,0,18,0,36,36,36,36,18,0,18,0,36,36,36,36,18,0,18,0,36,36,36,36,13,0,18,0,27,30,30,17,0,9,18,0,0,0,0,0,12,29,9,0,0,0,0,6,12,10
1494       0,12,29,27,18,11,0,0,6,35,36,36,36,36,25,1,25,36,30,10,9,29,36,20,31,36,8,0,0,11,36,30,0,2,0,0,0,7,36,30,0,0,0,0,0,26,36,27,0,0,0,0,13,36,36,9,0,0,0,3,34,36,22,0,0,0,0,28,36,32,6,17,0,0,14,36,36,10,0,1,0,3,34,36,22,0,0,0,1,30,36,32,2,0,0,0,24,36,36,12,0,0,0,0,36,36,36,33,24,24,24,19,36,36,36,36,36,36,36,30,11,12,12,12,12,12,12,9
1495       24,6,6,6,6,16,33,30,18,0,9,12,11,2,3,24,18,0,36,36,36,32,2,5,18,0,36,36,36,36,16,0,18,0,36,36,36,36,15,0,18,0,36,36,36,28,1,9,18,0,9,12,9,0,3,27,18,0,5,6,6,1,7,29,18,4,36,36,36,30,2,8,16,6,36,36,36,36,15,0,16,6,36,36,36,36,18,0,14,6,36,36,36,36,18,0,12,6,36,36,36,36,12,1,12,3,33,33,30,17,0,13,12,0,0,0,0,0,12,29,5,0,0,0,0,4,12,10
1496       36,20,1,0,0,0,0,13,29,1,0,1,12,6,0,0,20,0,6,30,36,28,5,0,22,0,19,36,36,36,20,0,22,0,24,36,36,36,24,0,21,0,23,36,36,36,28,0,22,0,22,36,36,36,30,0,19,0,24,36,36,36,30,0,21,0,20,36,36,36,34,0,24,0,24,36,36,36,19,0,27,0,24,36,36,36,22,0,24,0,24,36,36,36,25,0,29,0,4,32,36,35,10,0,36,5,0,2,12,5,0,0,36,30,4,0,0,0,0,15,12,12,11,1,0,0,8,10
1497       36,22,1,0,0,1,19,30,25,0,1,11,12,1,0,20,11,0,25,36,36,25,0,8,6,4,36,36,36,36,1,6,6,6,36,36,36,36,6,6,6,6,36,36,36,36,4,6,6,6,36,36,36,36,4,6,6,6,36,36,36,36,0,6,6,6,36,36,36,36,0,6,6,6,36,36,36,36,0,6,5,6,36,36,36,36,0,6,4,4,35,36,36,29,0,6,11,0,9,29,23,3,0,17,31,3,0,0,0,0,10,29,36,31,14,6,6,20,35,25,12,12,12,12,12,12,8,1
1498       33,14,9,6,8,20,34,30,6,0,0,0,0,0,6,26,0,1,27,36,4,0,0,14,0,6,36,36,33,0,0,8,0,7,36,36,36,29,24,28,0,4,36,36,36,36,36,30,0,3,36,36,36,19,36,30,0,2,34,36,36,36,36,30,0,3,35,36,36,36,36,30,0,5,36,36,34,24,23,22,0,8,36,36,36,3,0,8,0,5,36,36,30,2,0,13,0,0,18,27,10,0,0,26,9,0,0,0,0,0,8,30,32,7,0,0,0,9,33,30,12,12,8,0,8,12,12,10
1499       7,6,6,6,13,29,36,30,0,3,12,6,1,1,26,30,0,23,36,36,30,3,5,30,0,24,36,36,36,17,0,25,0,24,36,36,36,15,0,26,0,21,36,36,23,1,9,30,0,0,0,0,0,0,32,30,0,6,15,12,4,0,23,30,0,24,36,36,33,4,5,30,0,24,36,36,36,16,0,26,0,24,36,36,36,19,0,24,0,24,36,36,36,17,0,25,0,21,36,36,35,6,4,30,0,11,24,22,7,0,23,30,0,0,0,0,1,20,36,30,7,6,6,6,11,12,12,10
1500       35,5,0,0,1,13,32,30,15,0,2,12,5,0,5,29,1,2,33,36,36,13,0,18,0,12,36,36,36,24,0,12,0,12,36,36,36,24,0,12,0,12,36,36,36,24,0,12,0,12,36,36,36,29,0,12,0,12,36,36,36,30,0,12,0,12,36,36,36,30,0,12,0,12,36,36,36,28,0,12,0,12,36,36,36,30,0,9,0,9,36,36,36,29,0,11,4,1,30,36,35,10,0,15,20,0,1,11,3,0,4,28,36,21,3,0,0,10,31,30,12,12,12,8,11,12,12,10
1501       13,12,12,12,13,24,36,30,0,0,1,0,0,0,16,30,0,15,36,36,31,8,0,26,0,18,36,36,36,27,0,18,0,18,36,36,36,24,0,21,0,17,36,36,28,5,5,30,0,0,0,0,0,0,25,30,0,8,18,17,7,0,13,30,0,18,36,36,36,11,0,26,0,18,36,36,36,27,0,19,0,18,36,36,36,30,0,18,0,18,36,36,36,28,0,20,0,17,36,36,36,13,1,28,0,1,11,12,6,0,21,30,13,11,6,6,10,25,36,30,12,12,12,12,12,12,12,10
1502       36,36,36,32,30,34,36,30,36,26,4,0,0,0,12,29,32,2,0,8,12,2,0,10,20,0,13,36,36,30,0,0,34,25,33,36,36,36,6,0,36,36,36,36,36,27,0,0,36,36,36,36,34,3,0,15,36,36,36,36,13,0,9,30,36,34,28,21,0,2,32,30,22,28,31,1,0,24,36,30,1,10,8,0,15,36,36,30,8,13,0,5,34,28,23,21,18,1,1,28,15,2,1,5,12,0,4,7,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
1503       36,36,35,27,24,32,36,30,36,23,4,0,0,0,15,29,28,0,0,11,15,2,0,13,14,0,18,36,36,28,0,0,33,26,35,36,36,36,0,0,36,36,36,36,36,21,0,2,36,36,36,36,27,1,0,19,36,36,36,34,3,0,12,30,36,36,36,14,0,4,34,30,31,36,23,0,0,27,33,30,27,32,1,0,17,36,30,30,32,8,0,8,34,35,36,18,19,0,3,29,34,29,17,23,6,0,4,5,7,8,7,11,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
1504       36,28,27,31,27,34,36,30,36,27,6,0,0,0,18,30,30,1,1,16,17,3,0,16,15,0,24,36,36,29,0,2,12,0,34,36,36,36,0,0,12,0,36,36,36,36,0,0,9,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,8,0,28,36,36,23,0,3,21,0,2,15,14,1,0,19,36,16,0,0,0,1,17,30,12,12,6,0,0,9,12,10
1505       36,36,32,24,27,35,36,30,36,15,0,0,0,2,24,30,21,0,3,18,15,0,1,24,4,0,30,36,36,18,0,9,0,0,36,36,36,30,0,6,0,0,36,36,36,30,0,6,0,0,36,36,36,30,0,6,0,0,36,36,36,30,0,6,0,1,36,36,36,30,0,6,0,6,36,36,36,30,0,6,0,6,36,36,36,30,0,6,0,2,36,36,36,30,0,6,5,0,25,36,36,16,0,11,23,0,0,10,7,0,3,26,36,23,4,0,0,8,30,30,12,12,12,6,9,12,12,10
1506       36,30,5,0,0,5,24,30,34,4,0,0,0,0,1,22,19,0,3,27,28,8,0,5,16,0,24,36,36,30,0,0,36,32,36,36,36,30,0,0,36,23,27,36,23,13,0,7,36,21,33,36,23,0,0,24,32,36,36,35,7,0,16,30,24,36,36,19,0,5,34,28,36,31,28,1,0,27,32,19,36,36,8,0,12,28,36,30,36,21,0,3,34,36,36,30,31,1,0,21,36,36,36,30,14,0,4,16,14,12,14,11,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
1507       36,33,12,1,0,6,27,30,35,6,0,10,12,2,0,21,20,0,19,36,36,30,0,3,14,0,30,36,36,36,6,0,12,0,30,36,36,36,6,0,12,0,32,36,36,36,6,0,12,0,35,36,36,36,6,0,12,0,35,36,36,36,6,0,12,0,36,36,34,31,1,0,12,0,36,36,34,31,0,0,12,0,36,36,36,36,2,0,12,0,35,36,36,36,0,0,15,0,20,36,36,25,0,5,30,1,0,7,10,0,1,22,27,27,6,0,0,6,27,30,12,12,12,7,8,12,12,10
1508       36,33,13,2,0,7,22,30,35,6,0,1,3,0,0,15,22,0,6,33,36,19,0,1,28,11,22,36,36,36,4,0,36,36,36,36,36,35,3,0,36,36,36,36,36,18,0,0,36,36,36,36,29,1,0,2,36,36,36,35,7,0,0,20,36,36,36,18,0,0,3,30,36,36,31,1,0,2,27,30,36,36,8,0,0,10,36,30,36,21,0,0,3,33,36,30,32,3,0,1,23,36,35,30,20,0,1,12,12,12,12,11,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
1509       36,35,25,18,18,27,36,30,35,10,0,0,0,0,15,30,17,0,6,27,25,6,0,15,6,0,31,36,36,28,0,2,2,0,36,36,36,30,0,0,2,0,36,36,36,33,0,0,2,0,36,36,36,34,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,33,36,36,36,0,0,6,0,30,36,36,36,0,0,11,0,23,36,36,28,0,0,26,0,1,16,17,3,0,12,36,22,1,0,0,0,15,29,12,12,9,1,0,9,12,10
1510       36,34,19,12,12,22,35,30,31,3,0,0,0,0,7,25,11,0,1,24,25,6,0,3,10,4,18,36,36,26,0,0,36,35,35,36,36,25,0,0,36,36,36,36,35,5,0,1,36,36,36,36,17,0,0,21,34,36,36,31,1,0,9,30,36,36,36,10,0,2,30,30,36,36,23,0,0,19,36,30,36,34,4,0,2,34,36,30,36,16,0,1,26,36,36,30,28,1,0,13,36,36,36,30,9,0,0,12,12,12,12,11,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
1511       26,18,28,17,12,20,34,30,32,11,0,0,0,0,6,27,29,0,3,25,29,13,0,7,17,0,25,36,36,36,3,0,12,0,30,36,36,36,6,0,12,0,30,36,36,36,6,0,12,0,30,36,36,36,6,0,11,0,36,36,36,36,6,0,6,0,36,36,36,36,6,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,6,0,36,36,36,36,0,0,10,0,32,36,36,29,0,7,22,0,5,22,20,3,0,22,36,16,0,0,0,1,22,30,12,12,6,0,1,10,12,10
1512       35,28,24,24,26,35,36,30,23,0,0,0,0,4,30,30,20,0,19,24,22,6,3,27,18,0,30,36,36,31,0,15,18,0,30,36,36,36,0,12,18,0,30,36,36,27,0,17,18,0,14,20,17,3,6,29,18,0,0,0,0,0,21,30,18,0,24,30,25,4,2,26,18,0,32,36,36,30,0,11,18,0,32,36,36,36,6,3,18,0,30,36,36,36,4,6,18,0,30,36,36,25,0,14,18,0,24,24,20,1,6,28,18,0,0,0,0,8,33,30,7,0,0,0,5,12,12,10
1513       36,31,15,6,10,22,36,30,28,1,0,0,0,0,10,29,6,0,17,34,27,3,0,15,13,16,36,36,36,21,0,12,36,36,36,36,36,19,0,13,36,36,36,36,32,1,1,24,36,36,36,36,10,0,16,30,36,36,36,24,0,4,34,30,36,36,31,4,0,24,36,30,36,32,14,0,10,36,36,30,36,30,1,1,31,36,36,30,36,8,0,19,36,34,36,30,22,0,5,33,23,22,18,8,2,0,9,1,0,2,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,5
1514       36,29,12,4,4,16,33,30,27,1,0,2,0,0,6,29,7,0,15,36,33,5,0,14,10,1,35,36,36,22,0,7,36,35,36,36,36,16,0,10,34,30,36,36,31,2,0,19,35,35,36,36,9,0,8,30,36,33,36,21,0,1,30,30,30,34,31,2,0,18,36,30,35,36,10,0,7,35,34,24,36,22,0,1,31,36,36,24,33,3,0,21,36,36,32,21,12,0,11,36,36,36,36,30,0,0,5,7,6,6,6,16,0,0,0,0,0,0,0,12,7,6,6,6,6,6,5,7
1515       36,33,17,8,6,6,21,30,36,10,0,0,0,0,3,19,23,0,6,32,35,15,0,5,25,9,29,36,36,36,4,0,36,36,36,35,36,34,3,0,36,36,32,33,30,18,0,9,36,36,36,36,29,1,2,26,36,36,36,35,7,0,22,30,34,36,36,16,0,10,36,30,36,36,28,0,3,33,36,30,36,34,5,0,23,36,34,30,36,14,0,13,36,36,36,30,26,0,5,30,28,24,28,24,12,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
