515       0,0,8,7,7,12,12,11,12,9,2,0,0,0,5,15,16,16,16,16,16,12,9,2,1,5,16,16,16,16,16,16,16,16,13,6,0,15,16,16,10,1,0,4,15,16,16,7,5,16,16,10,0,0,0,0,3,16,16,12,1,8,11,4,1,5,0,1,0,13,16,12,0,0,0,1,4,7,10,4,2,13,16,12,11,8,6,10,16,16,12,13,5,16,16,11,14,10,9,8,6,10,7,3,13,16,16,5,16,16,1,11,6,9,7,10,16,16,12,1,16,16,3,4,7,6,5,16,16,15,3,0,10,13,11,6,13,3,14,16,16,7,0,0,10,12,6,3,6,11,16,16,12,2,0,0,13,7,0,5,5,16,16,15,2,1,0,0,8,0,5,2,15,16,16,7,4,5,3,0,1,0,1,11,16,16,12,0,5,13,2,0,0,0,7,16,16,15,1,0,0,0,0,0,0,2,15,16,16,5,0,2,0,0,1,0,0,12,16,16,9,2,0,4,2,8,3,1,6,16,16,14,5,13,15,16,16,14,16,11,8,16,16,16,16,16,16,16,16,16,16,12,8,16,16,16,16,16,16,16,16,16,16,12,7,16,16,16,16,16,16,16,16,16,16,11
516       0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,16,16,15,12,5,0,0,0,3,14,16,16,16,16,16,16,16,5,0,0,13,16,16,11,6,6,12,16,16,14,0,5,16,16,11,0,0,0,0,11,16,16,6,3,13,16,2,0,0,0,0,2,16,16,9,0,0,0,0,0,0,0,0,0,16,16,10,0,0,0,0,0,0,0,0,5,16,16,7,0,0,0,0,0,0,0,0,12,16,16,2,0,0,0,0,0,0,0,5,16,16,10,0,0,0,0,0,0,0,2,15,16,14,1,0,0,0,0,0,0,0,11,16,16,4,0,0,0,0,0,0,0,5,16,16,11,0,0,0,0,0,0,0,1,15,16,15,1,0,0,0,0,0,0,0,11,16,16,6,0,0,0,0,0,0,0,5,16,16,11,0,0,0,0,0,0,0,1,15,16,15,1,0,0,0,0,0,0,0,11,16,16,4,0,0,0,0,0,0,0,4,16,16,10,0,0,0,0,0,0,0,1,14,16,16,2,0,0,0,0,0,0,0,7,16,16,16,16,16,16,16,16,16,16,11,8,16,16,16,16,16,16,16,16,16,16,12,3,8,8,8,8,8,8,8,8,8,8,5
517       0,0,0,0,0,3,7,5,1,0,0,0,0,0,0,6,14,16,16,16,14,8,0,0,0,0,10,16,16,16,16,16,16,16,10,0,0,5,16,16,13,5,4,6,14,16,16,5,0,12,16,15,1,0,0,0,2,15,16,11,0,9,16,8,0,0,0,0,0,11,16,12,0,0,0,0,0,0,0,0,0,10,16,12,0,0,0,0,0,0,0,0,0,14,16,12,0,0,0,0,0,0,0,0,7,16,16,6,0,0,0,0,0,0,0,1,15,16,15,1,0,0,0,0,0,0,0,11,16,16,5,0,0,0,0,0,0,0,5,16,16,11,0,0,0,0,0,0,0,1,15,16,15,2,0,0,0,0,0,0,0,9,16,16,6,0,0,0,0,0,0,0,5,16,16,11,0,0,0,0,0,0,0,1,13,16,15,1,0,0,0,0,0,0,0,10,16,16,7,0,0,0,0,0,0,0,3,16,16,12,0,0,0,0,0,0,0,0,13,16,15,2,0,0,0,0,0,0,0,8,16,16,6,0,0,0,0,0,0,0,0,16,16,16,8,4,2,4,7,5,4,2,2,16,16,16,16,16,16,16,16,16,16,10,4,16,16,16,16,16,16,16,16,16,16,9
518       0,0,0,1,5,9,9,6,1,0,0,0,0,0,5,14,16,16,16,16,15,8,0,0,0,5,16,16,16,16,16,16,16,16,6,0,1,14,16,16,6,2,0,6,15,16,16,3,6,16,16,8,0,0,0,0,3,16,16,8,1,6,8,1,0,0,0,0,0,13,16,9,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,6,16,16,7,0,0,0,0,0,0,0,3,15,16,15,2,0,0,0,0,0,0,1,13,16,16,7,0,0,0,0,0,0,0,9,16,16,11,0,0,0,0,0,0,0,5,16,16,15,2,0,0,0,0,0,0,1,14,16,15,4,0,0,0,0,0,0,0,11,16,16,8,0,0,0,0,0,0,0,4,16,16,14,0,0,0,0,0,0,0,2,15,16,16,4,0,0,0,0,0,0,0,10,16,16,7,0,0,0,0,0,0,0,5,16,16,13,0,0,0,0,0,0,0,2,14,16,15,2,0,0,0,0,0,0,0,11,16,16,6,0,0,0,0,0,0,0,0,16,16,16,8,6,4,4,5,8,6,7,0,16,16,16,16,16,16,16,16,16,16,16,4,16,16,16,16,16,16,16,16,16,16,16,2
519       0,0,1,7,12,12,12,10,4,0,0,0,0,5,14,16,16,16,16,16,16,9,0,0,2,16,16,16,14,10,11,16,16,16,8,0,9,16,16,10,0,0,0,3,15,16,16,1,11,16,15,1,0,0,0,0,6,16,16,6,0,0,1,0,0,0,0,0,2,16,16,8,0,0,0,0,0,0,0,0,7,16,16,7,0,0,0,0,0,0,0,2,16,16,15,1,0,0,0,0,0,0,0,13,16,16,8,0,0,0,0,0,0,0,7,16,16,14,1,0,0,0,0,0,0,1,15,16,16,4,0,0,0,0,0,0,0,10,16,16,12,0,0,0,0,0,0,0,4,16,16,15,1,0,0,0,0,0,0,0,12,16,16,8,0,0,0,0,0,0,0,5,16,16,14,0,0,0,0,0,0,0,1,15,16,16,6,0,0,0,0,0,0,0,10,16,16,12,0,0,0,0,0,0,0,4,16,16,16,2,0,0,0,0,0,0,1,13,16,16,8,0,0,0,0,0,0,0,10,16,16,16,1,0,0,0,2,4,4,0,12,16,16,16,16,16,16,16,16,16,16,11,12,16,16,16,16,16,16,16,16,16,16,12,6,12,8,8,9,8,8,8,8,8,8,5
520       0,0,1,7,12,12,11,6,0,0,0,0,0,3,15,16,16,16,16,16,14,3,0,0,1,15,16,16,16,13,16,16,16,15,3,0,9,16,16,15,5,0,0,9,16,16,12,0,15,16,16,6,0,0,0,0,13,16,16,2,16,16,16,0,0,0,0,0,8,16,16,4,16,16,16,0,0,0,0,0,5,15,16,5,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,1,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,10,12,9,0,16,16,16,0,0,0,0,0,14,16,16,8,16,16,16,1,0,0,0,1,16,16,16,8,13,16,16,8,0,0,0,10,16,16,16,4,5,16,16,16,13,11,15,16,16,16,14,0,0,9,16,16,16,16,16,16,16,16,5,0,0,0,7,15,16,16,16,16,15,6,0,0,0,0,0,0,5,8,8,5,1,0,0,0
521       0,0,0,2,6,8,8,4,1,0,0,0,0,3,12,16,16,16,16,16,15,3,0,0,1,14,16,16,16,16,16,16,16,15,3,0,7,16,16,15,5,0,1,10,16,16,14,0,10,16,16,5,0,0,0,0,11,16,16,5,1,7,10,0,0,0,0,0,6,16,16,10,0,0,0,0,0,0,0,0,9,16,16,11,0,0,0,0,0,0,0,2,15,16,16,8,0,0,0,0,0,0,0,12,16,16,16,4,0,0,0,0,0,0,10,16,16,16,12,0,0,0,0,0,0,5,16,16,16,15,3,0,0,0,0,0,4,15,16,16,16,8,0,0,0,0,0,0,13,16,16,16,12,0,0,0,0,0,0,8,16,16,16,15,2,0,0,0,0,0,4,16,16,16,16,7,0,0,0,0,0,0,14,16,16,16,11,0,0,0,0,0,0,9,16,16,16,15,2,0,0,0,0,0,5,16,16,16,16,7,0,0,0,0,0,0,14,16,16,16,11,0,0,0,0,0,0,0,16,16,16,16,11,8,8,8,8,8,6,0,16,16,16,16,16,16,16,16,16,16,16,9,15,16,16,16,16,16,16,16,16,16,16,12,3,14,14,16,16,16,16,16,16,16,16,12
522       0,0,0,0,3,6,4,1,0,0,0,0,0,0,8,16,16,16,16,15,8,0,0,0,2,13,16,16,16,16,16,16,16,13,0,0,7,16,16,16,10,4,6,14,16,16,9,0,14,16,16,9,0,0,0,1,14,16,16,2,2,11,15,1,0,0,0,0,8,16,16,8,0,0,0,0,0,0,0,0,8,16,16,9,0,0,0,0,0,0,0,1,15,16,16,8,0,0,0,0,0,0,0,11,16,16,16,5,0,0,0,0,0,0,9,16,16,16,14,0,0,0,0,0,0,4,16,16,16,16,3,0,0,0,0,0,2,15,16,16,16,9,0,0,0,0,0,0,11,16,16,16,15,1,0,0,0,0,0,7,16,16,16,16,5,0,0,0,0,0,3,16,16,16,16,9,0,0,0,0,0,0,14,16,16,16,14,0,0,0,0,0,0,10,16,16,16,16,3,0,0,0,0,0,4,16,16,16,16,9,0,0,0,0,0,0,14,16,16,16,13,0,0,0,0,0,0,0,16,16,16,16,8,4,4,4,4,4,2,0,16,16,16,16,16,16,16,16,16,16,15,5,16,16,16,16,16,16,16,16,16,16,16,12,10,16,16,16,16,16,16,16,16,16,16,12
523       5,11,10,3,8,15,16,15,10,2,0,0,0,0,4,14,16,16,16,16,16,15,3,0,0,3,15,16,16,16,16,16,16,16,14,1,1,14,16,16,11,2,0,6,15,16,16,9,8,16,16,12,0,0,0,0,5,16,16,12,8,16,16,4,0,0,0,0,1,16,16,12,0,1,4,0,0,0,0,0,2,16,16,12,0,0,0,0,0,0,0,0,8,16,16,9,0,0,0,0,0,0,0,3,16,16,16,3,0,0,0,0,0,0,1,14,16,16,9,0,0,0,0,0,0,0,11,16,16,14,1,0,0,0,0,0,0,6,16,16,16,3,0,0,0,0,0,0,3,16,16,16,8,0,0,0,0,0,0,1,13,16,16,13,0,0,0,0,0,0,0,10,16,16,15,2,0,0,0,0,0,0,5,16,16,16,5,0,0,0,0,0,0,2,15,16,16,10,0,0,0,0,0,0,0,13,16,16,14,1,0,0,0,0,0,0,8,16,16,16,4,0,0,0,0,0,0,0,16,16,16,6,0,0,0,0,0,0,0,0,16,16,16,10,12,12,12,12,12,12,8,0,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,16,16,16,12,0
524       0,0,0,2,8,10,11,7,2,0,0,0,0,1,11,16,16,16,16,16,16,6,0,0,0,13,16,16,16,14,16,16,16,16,7,0,7,16,16,13,2,0,0,5,15,16,15,1,13,16,15,1,0,0,0,0,8,16,16,6,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,6,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,9,16,16,8,16,16,12,0,0,0,0,0,12,16,16,8,16,16,12,0,0,0,0,0,12,16,16,8,16,16,14,0,0,0,0,0,12,16,16,8,16,16,16,3,0,0,0,3,15,16,16,6,15,16,16,15,9,8,9,15,16,16,15,1,7,16,16,16,16,16,16,16,16,16,7,0,0,10,16,16,16,16,16,16,16,10,0,0,0,0,5,11,15,16,14,10,4,0,0,0
525       0,0,0,1,6,8,8,7,2,0,0,0,0,0,5,15,16,16,16,16,15,6,0,0,0,7,16,16,16,16,16,16,16,16,7,0,2,16,16,15,6,1,1,6,15,16,16,2,7,16,16,6,0,0,0,0,7,16,16,9,10,16,16,0,0,0,0,0,1,16,16,12,12,16,16,0,0,0,0,0,0,16,16,12,12,16,16,1,0,0,0,0,0,16,16,12,12,16,16,4,0,0,0,0,4,16,16,12,12,16,16,4,0,0,0,0,4,16,16,12,13,16,16,4,0,0,0,0,4,16,16,12,12,16,16,4,0,0,0,0,4,16,16,12,16,16,16,7,0,0,0,0,4,16,16,12,16,16,16,8,0,0,0,0,4,16,16,12,16,16,16,7,0,0,0,0,4,16,16,12,16,16,16,8,0,0,0,0,5,16,16,12,16,16,16,8,0,0,0,0,4,16,16,12,16,16,16,8,0,0,0,0,4,16,16,12,16,16,16,10,0,0,0,0,8,16,16,12,11,16,16,16,6,0,0,1,14,16,16,11,4,16,16,16,16,11,9,15,16,16,16,4,0,9,16,16,16,16,16,16,16,16,9,0,0,0,7,15,16,16,16,16,14,5,0,0
526       0,0,0,2,7,10,11,8,2,0,0,0,0,0,8,16,16,16,16,16,16,9,0,0,0,9,16,16,16,16,16,16,16,16,10,0,4,16,16,15,5,0,0,6,15,16,16,4,10,16,16,6,0,0,0,0,6,16,16,10,14,16,16,0,0,0,0,0,1,16,16,12,16,16,16,0,0,0,0,0,0,16,16,12,16,16,16,4,0,0,0,0,0,16,16,12,16,16,16,4,0,0,0,0,2,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,4,16,16,12,16,16,16,4,0,0,0,0,7,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,8,0,0,0,0,11,16,16,12,16,16,16,15,6,0,0,3,16,16,16,10,9,16,16,16,16,14,12,16,16,16,16,3,0,13,16,16,16,16,16,16,16,16,6,0,0,1,8,15,16,16,16,16,11,2,0,0
527       0,0,0,0,1,4,3,0,0,0,0,0,0,0,5,13,16,16,16,15,8,1,0,0,0,7,16,16,16,16,16,16,16,13,1,0,3,16,16,13,6,2,3,11,16,16,10,0,9,16,16,1,0,0,0,0,14,16,16,1,13,16,12,0,0,0,0,0,8,16,16,4,15,16,14,0,0,0,0,0,8,16,16,7,16,16,16,0,0,0,0,0,8,16,16,8,16,16,16,0,0,0,0,0,8,16,16,8,16,16,16,4,0,0,0,0,8,16,16,9,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,11,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,9,16,16,12,16,16,16,4,0,0,0,0,9,16,16,12,16,16,16,5,0,0,0,0,9,16,16,12,16,16,16,10,0,0,0,0,12,16,16,12,15,16,16,16,7,0,0,2,15,16,16,11,10,16,16,16,16,14,10,14,16,16,16,2,1,15,16,16,16,16,16,16,16,16,6,0,0,3,13,16,16,16,16,16,12,3,0,0,0,0,0,3,8,8,4,2,0,0,0,0
528       0,0,0,0,3,4,4,1,0,0,0,0,0,0,8,15,16,16,16,16,8,1,0,0,0,10,16,16,16,16,16,16,16,14,2,0,8,16,16,13,5,1,2,11,16,16,12,0,15,16,14,0,0,0,0,0,13,16,16,3,16,16,12,0,0,0,0,0,8,16,16,7,16,16,12,0,0,0,0,0,8,16,16,8,16,16,14,0,0,0,0,0,8,16,16,11,16,16,16,0,0,0,0,0,8,16,16,10,16,16,16,0,0,0,0,0,8,16,16,12,16,16,16,0,0,0,0,0,8,16,16,12,16,16,16,2,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,11,16,16,12,16,16,16,4,0,0,0,0,12,16,16,12,16,16,16,4,0,0,0,0,12,16,16,12,16,16,16,4,0,0,0,0,11,16,16,12,16,16,16,4,0,0,0,0,12,16,16,12,16,16,16,6,0,0,0,0,13,16,16,12,16,16,16,15,5,0,0,3,16,16,16,11,15,16,16,16,16,14,12,15,16,16,16,3,6,16,16,16,16,16,16,16,16,15,6,0,0,6,15,16,16,16,16,16,11,3,0,0,0,0,1,4,8,7,4,1,0,0,0,0
529       0,0,3,13,16,16,16,16,14,5,0,0,0,6,16,16,16,16,16,16,16,16,6,0,2,16,16,16,16,16,16,16,16,16,16,5,10,16,16,15,3,0,1,13,16,16,16,11,15,16,16,8,0,0,0,1,15,16,16,12,5,8,5,0,0,0,0,0,9,16,16,12,0,0,0,0,0,0,0,0,9,16,16,12,0,0,0,0,0,0,0,1,14,16,16,11,0,0,0,0,0,0,0,9,16,16,16,5,0,0,0,0,0,0,4,16,16,16,11,0,0,0,0,0,0,0,14,16,16,15,2,0,0,0,0,0,0,8,16,16,16,5,0,0,0,0,0,0,3,16,16,16,12,0,0,0,0,0,0,0,12,16,16,16,2,0,0,0,0,0,0,7,16,16,16,7,0,0,0,0,0,0,2,15,16,16,14,0,0,0,0,0,0,0,11,16,16,16,5,0,0,0,0,0,0,6,16,16,16,9,0,0,0,0,0,0,1,15,16,16,13,0,0,0,0,0,0,0,8,16,16,16,4,0,0,2,4,4,4,3,12,16,16,16,16,16,16,16,16,16,16,12,12,16,16,16,16,16,16,16,16,16,16,12,11,16,16,16,16,16,16,16,16,16,16,11
530       0,3,13,16,16,16,16,16,16,9,0,0,1,15,16,16,16,16,16,16,16,16,10,0,10,16,16,16,10,7,11,16,16,16,16,6,15,16,16,8,0,0,0,8,16,16,16,10,16,16,16,4,0,0,0,0,14,16,16,12,16,16,16,4,0,0,0,0,12,16,16,12,16,16,16,4,0,0,0,0,12,16,16,12,16,16,16,4,0,0,0,0,11,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,4,0,0,0,0,8,16,16,12,16,16,16,6,0,0,0,0,7,16,16,12,16,16,16,5,0,0,0,0,4,16,16,12,16,16,16,8,0,0,0,0,4,16,16,12,16,16,16,7,0,0,0,0,4,16,16,12,16,16,16,10,0,0,0,0,5,16,16,12,14,16,16,16,4,0,0,1,12,16,16,12,6,16,16,16,16,12,12,15,16,16,16,6,0,12,16,16,16,16,16,16,16,16,10,0,0,1,11,16,16,16,16,16,15,9,0,0,0,0,0,3,8,9,8,6,1,0,0,0
531       0,0,0,5,8,8,7,2,0,0,0,0,0,1,13,16,16,16,16,16,12,2,0,0,0,12,16,16,16,16,16,16,16,15,3,0,6,16,16,16,15,10,9,14,16,16,15,1,10,16,16,15,3,0,0,1,14,16,16,7,5,15,16,5,0,0,0,0,6,16,16,12,0,0,1,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,11,16,16,12,0,0,0,0,0,0,0,6,16,16,16,8,0,0,0,0,0,0,1,15,16,16,15,2,0,0,0,0,0,0,11,16,16,16,7,0,0,0,0,0,0,5,16,16,16,12,0,0,0,0,0,0,1,15,16,16,15,2,0,0,0,0,0,0,12,16,16,16,7,0,0,0,0,0,0,6,16,16,16,12,0,0,0,0,0,0,2,15,16,16,15,2,0,0,0,0,0,0,12,16,16,16,7,0,0,0,0,0,0,6,16,16,16,12,0,0,0,0,0,0,2,15,16,16,15,1,0,0,0,0,0,0,10,16,16,16,5,0,0,0,0,0,0,0,14,16,16,15,6,8,8,8,8,8,6,1,12,16,16,16,16,16,16,16,16,16,16,12,10,16,16,16,16,16,16,16,16,16,16,12
532       10,16,16,16,16,16,16,14,10,1,0,0,16,16,16,16,16,16,16,16,16,13,2,0,16,16,16,13,10,8,12,16,16,16,13,0,16,16,16,0,0,0,0,10,16,16,16,4,16,16,16,0,0,0,0,0,15,16,16,10,16,16,16,0,0,0,0,0,12,16,16,12,16,16,16,0,0,0,0,0,12,16,16,10,16,16,16,0,0,0,0,2,16,16,16,6,16,16,16,1,0,0,2,13,16,16,13,0,16,16,16,16,16,16,16,16,16,16,3,0,16,16,16,16,16,16,16,16,16,16,3,0,16,16,16,15,12,12,16,16,16,16,12,0,16,16,16,0,0,0,1,12,16,16,16,4,16,16,16,0,0,0,0,1,15,16,16,8,16,16,15,0,0,0,0,0,12,16,16,11,16,16,12,0,0,0,0,0,12,16,16,12,16,16,14,0,0,0,0,0,13,16,16,10,16,16,16,0,0,0,0,0,14,16,16,8,16,16,12,0,0,0,0,1,16,16,16,5,16,16,14,0,0,0,0,10,16,16,14,0,16,16,16,13,12,12,16,16,16,16,5,0,16,16,16,16,16,16,16,16,14,4,0,0,16,16,16,16,12,12,10,6,0,0,0,0
533       2,6,7,8,8,5,4,1,0,0,0,0,15,16,16,16,16,16,16,16,8,0,0,0,16,16,16,16,16,16,16,16,16,10,0,0,16,16,13,7,6,4,8,15,16,16,6,0,16,16,8,0,0,0,0,1,15,16,12,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,5,16,16,0,16,16,8,0,0,0,0,0,10,16,16,0,16,16,8,0,0,0,0,3,16,16,11,0,16,16,13,8,8,8,10,16,16,16,4,0,16,16,16,16,16,16,16,16,16,10,0,0,16,16,16,16,16,16,16,16,16,12,0,0,16,16,13,8,6,7,9,15,16,16,5,0,16,16,8,0,0,0,0,1,14,16,13,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,5,0,0,0,0,0,4,16,16,0,16,16,4,0,0,0,0,0,5,16,16,0,16,16,4,0,0,0,0,0,8,16,16,0,16,16,4,0,0,0,0,0,11,16,14,0,16,16,4,0,0,0,0,4,16,16,10,0,16,16,13,8,8,8,10,16,16,16,3,0,16,16,16,16,16,16,16,16,16,6,0,0,16,16,16,16,16,16,16,12,4,0,0,0
534       0,0,3,11,16,16,14,9,1,0,0,0,0,6,16,16,16,16,16,16,15,3,0,0,3,15,16,16,16,13,16,16,16,13,0,0,11,16,16,11,1,0,1,12,16,16,6,0,14,16,14,0,0,0,0,1,15,16,11,0,5,12,5,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,14,16,12,0,0,0,0,0,0,0,0,8,16,16,10,0,0,0,0,0,0,0,3,16,16,16,4,0,0,0,0,0,0,1,14,16,16,12,0,0,0,0,0,0,0,9,16,16,15,3,0,0,0,0,0,0,4,16,16,16,7,0,0,0,0,0,0,1,14,16,16,13,0,0,0,0,0,0,0,10,16,16,16,3,0,0,0,0,0,0,4,16,16,16,8,0,0,0,0,0,0,1,14,16,16,14,0,0,0,0,0,0,0,9,16,16,16,4,0,0,0,0,0,0,4,16,16,16,9,0,0,0,0,0,0,0,13,16,16,14,1,0,0,0,0,0,0,0,16,16,16,13,8,10,8,8,8,8,6,0,16,16,16,16,16,16,16,16,16,16,16,0,14,16,16,16,16,16,16,16,16,16,16,0,7,12,12,12,12,12,12,8,8,9,9,0
535       0,0,0,0,4,8,8,3,0,0,0,0,0,0,3,14,16,16,16,16,14,3,0,0,0,4,16,16,16,14,14,16,16,16,5,0,1,15,16,15,4,0,0,4,15,16,15,1,3,16,16,8,0,0,0,0,6,16,16,6,0,3,8,1,0,0,0,0,4,16,16,10,0,0,0,0,0,0,0,0,3,16,16,10,0,0,0,0,0,0,0,0,11,16,16,8,0,0,0,0,0,0,0,5,16,16,16,3,0,0,0,0,0,0,1,15,16,16,11,0,0,0,0,0,0,0,9,16,16,15,2,0,0,0,0,0,0,5,16,16,16,5,0,0,0,0,0,0,1,15,16,16,12,0,0,0,0,0,0,0,10,16,16,15,2,0,0,0,0,0,0,7,16,16,16,7,0,0,0,0,0,0,2,15,16,16,12,0,0,0,0,0,0,0,12,16,16,15,3,0,0,0,0,0,0,8,16,16,16,7,0,0,0,0,0,0,2,15,16,16,12,0,0,0,0,0,0,0,12,16,16,16,5,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,14,8,16,16,16,16,16,16,16,16,16,16,16,12,2,7,8,8,8,8,8,8,8,8,8,5
536       0,0,0,3,7,8,8,7,1,0,0,0,0,3,12,16,16,16,16,16,15,6,0,0,1,14,16,16,16,16,16,16,16,16,5,0,10,16,16,15,9,5,5,12,16,16,14,0,15,16,16,3,0,0,0,0,12,16,16,3,16,16,11,0,0,0,0,0,8,16,16,5,16,16,8,0,0,0,0,0,4,16,16,8,16,16,8,0,0,0,0,0,6,16,16,8,16,16,8,0,0,0,0,0,6,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,10,0,0,0,0,0,8,16,16,8,16,16,11,0,0,0,0,0,8,16,16,8,16,16,11,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,12,0,0,0,0,0,8,16,16,8,16,16,8,0,0,0,0,0,8,16,16,8,16,16,11,0,0,0,0,0,8,16,16,7,16,16,12,0,0,0,0,0,9,16,16,5,16,16,16,6,0,0,0,6,16,16,16,4,13,16,16,16,14,12,16,16,16,16,15,0,8,16,16,16,16,16,16,16,16,16,8,0,0,12,16,16,16,16,16,16,16,12,0,0,0,0,8,15,16,16,16,15,8,0,0,0
537       0,0,0,1,6,8,8,5,1,0,0,0,0,0,6,15,16,16,16,16,15,6,0,0,0,6,16,16,16,16,16,16,16,16,6,0,2,16,16,15,6,1,1,7,16,16,15,0,8,16,16,7,0,0,0,0,7,16,16,5,4,10,11,0,0,0,0,0,1,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,5,16,16,5,0,0,0,0,0,0,0,1,14,16,16,1,0,0,0,0,0,0,0,11,16,16,8,0,0,0,0,0,0,0,6,16,16,13,0,0,0,0,0,0,0,2,15,16,16,3,0,0,0,0,0,0,0,13,16,16,8,0,0,0,0,0,0,0,7,16,16,13,0,0,0,0,0,0,0,2,16,16,16,3,0,0,0,0,0,0,0,13,16,16,8,0,0,0,0,0,0,0,8,16,16,13,0,0,0,0,0,0,0,3,16,16,16,3,0,0,0,0,0,0,0,12,16,16,8,0,0,0,0,0,0,0,7,16,16,13,0,0,0,0,0,0,0,0,12,16,16,12,8,8,8,8,8,8,8,3,12,16,16,16,16,16,16,16,16,16,16,12,12,16,16,16,16,16,16,16,16,16,16,11
538       0,0,0,1,6,8,8,7,1,0,0,0,0,0,6,15,16,16,16,16,15,6,0,0,0,5,16,16,16,13,15,16,16,16,5,0,1,15,16,13,2,0,0,6,16,16,14,0,6,16,16,2,0,0,0,0,7,16,16,3,8,16,12,0,0,0,0,0,1,16,16,5,12,16,12,0,0,0,0,0,0,16,16,7,12,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,11,16,12,0,0,0,0,0,0,16,16,8,8,16,12,0,0,0,0,0,0,16,16,8,10,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,8,16,12,0,0,0,0,0,0,16,16,8,8,16,13,0,0,0,0,0,0,16,16,8,6,16,16,1,0,0,0,0,2,16,16,6,2,16,16,11,0,0,0,1,12,16,16,2,0,11,16,16,14,8,8,14,16,16,9,0,0,1,13,16,16,16,16,16,16,13,1,0,0,0,1,8,13,16,16,13,7,0,0,0
539       0,0,1,10,16,16,16,16,11,2,0,0,0,3,14,16,16,16,16,16,16,15,3,0,0,12,16,16,16,14,14,16,16,16,12,0,4,16,16,15,4,0,0,5,16,16,16,5,8,16,16,7,0,0,0,0,6,16,16,8,2,7,11,1,0,0,0,0,2,16,16,12,0,0,0,0,0,0,0,0,3,16,16,8,0,0,0,0,0,0,0,0,9,16,16,7,0,0,0,0,0,0,0,4,16,16,16,2,0,0,0,0,0,0,1,13,16,16,8,0,0,0,0,0,0,0,9,16,16,14,0,2,0,0,0,0,0,3,16,16,16,4,0,0,0,0,0,0,0,13,16,16,9,0,0,0,0,0,0,0,8,16,16,15,1,0,0,0,0,0,0,2,16,16,16,4,0,0,0,0,0,0,0,13,16,16,9,0,0,0,0,0,0,0,7,16,16,14,1,0,0,0,0,0,0,2,15,16,16,4,0,0,0,0,0,0,0,12,16,16,8,0,0,0,0,0,0,0,6,16,16,14,0,0,0,0,0,0,0,0,8,16,16,15,12,16,15,16,13,16,14,9,8,16,16,16,16,16,16,16,16,16,16,12,8,16,16,16,16,16,16,16,16,16,16,9
