55       12,36,36,32,30,36,32,17,17,36,36,36,36,36,36,23,18,36,13,0,0,0,0,0,18,36,12,0,0,0,0,0,18,36,12,0,0,0,0,0,18,36,27,28,32,25,7,0,18,36,36,36,36,36,35,7,10,29,30,5,0,18,36,24,0,0,0,0,0,0,33,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,11,28,4,0,0,0,30,30,21,36,15,0,0,7,36,25,7,36,35,22,21,34,36,11,0,15,35,36,36,35,18,0,0,0,4,12,12,4,0,0
56       23,30,30,25,31,34,23,3,30,36,36,36,36,35,15,0,30,31,0,0,8,30,36,6,30,30,0,0,0,10,36,19,30,30,0,0,0,6,36,22,30,30,0,0,0,20,36,15,30,35,24,24,28,36,30,1,30,36,36,36,36,36,27,0,30,32,6,6,7,26,36,13,30,30,0,0,0,6,36,23,30,31,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,6,36,22,30,36,19,18,18,31,36,9,30,36,36,36,36,35,16,0,8,12,12,12,11,3,0,0
57       9,23,19,7,20,6,0,0,0,0,3,30,36,23,0,0,0,0,27,36,25,1,0,0,0,15,36,27,1,0,0,0,1,32,34,4,0,0,0,0,13,36,23,10,10,1,0,0,22,36,36,36,36,33,9,0,31,36,31,18,24,36,33,2,36,33,3,0,0,19,36,14,36,24,0,0,0,7,36,18,36,24,0,0,0,6,36,18,36,25,0,0,0,6,36,18,32,34,3,0,0,18,36,14,18,36,32,20,23,36,34,2,1,23,36,36,36,32,9,0,0,0,7,12,11,1,0,0
58       0,0,0,3,29,10,0,0,0,0,3,30,36,30,0,0,0,0,28,36,26,3,0,0,0,15,36,29,1,0,0,0,2,34,35,6,0,0,0,0,13,36,29,17,14,2,0,0,24,36,36,36,36,34,10,0,32,36,32,20,26,36,35,5,36,35,4,0,0,19,36,21,36,30,0,0,0,7,36,24,36,30,0,0,0,6,36,27,36,30,0,0,0,6,36,28,33,36,6,0,0,13,36,22,17,36,34,24,22,35,36,8,1,24,36,36,36,35,14,0,0,0,7,12,12,3,0,0
59       15,24,24,24,21,17,18,11,24,36,36,36,36,36,21,0,24,36,10,6,9,30,36,15,24,36,3,0,0,4,36,28,24,36,0,0,0,0,32,30,24,36,0,0,0,8,36,28,24,36,20,18,20,34,36,11,24,36,36,36,36,36,33,3,24,36,17,12,13,26,36,21,24,36,6,0,0,1,33,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,32,30,24,36,17,12,13,25,36,25,24,36,36,36,36,36,32,5,6,12,12,12,12,12,2,0
60       0,0,5,12,12,4,0,0,0,18,36,36,36,36,15,0,10,36,31,14,15,33,36,9,23,36,6,0,0,7,36,23,28,36,0,0,0,0,36,28,30,36,0,0,0,0,33,30,30,36,0,0,0,0,35,30,25,36,0,0,0,0,34,30,24,36,0,0,0,0,36,30,24,36,0,0,0,0,36,30,30,36,0,0,0,0,36,30,30,36,0,0,0,0,36,30,26,36,4,0,0,4,36,28,14,36,27,9,11,30,36,18,0,21,36,36,36,36,26,1,0,0,8,12,12,10,0,0
61       8,18,18,18,18,18,18,7,20,36,36,36,36,36,36,24,24,36,17,12,12,12,12,6,24,36,6,0,0,0,0,0,24,36,6,0,0,0,0,0,24,36,14,17,18,10,0,0,24,36,36,36,36,36,25,0,19,36,33,14,14,31,36,14,0,5,4,0,0,6,36,23,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,25,11,19,0,0,0,0,36,25,28,36,5,0,0,10,36,23,15,36,30,14,16,33,36,11,0,24,36,36,36,36,21,0,0,0,8,12,12,8,0,0
62       15,24,24,24,31,22,11,0,24,36,31,30,33,36,26,1,24,36,0,0,0,17,36,16,24,36,0,0,0,0,32,28,24,36,0,0,0,0,31,29,24,36,0,0,0,13,36,20,24,36,25,24,27,36,33,3,24,36,36,36,36,36,32,3,24,36,0,0,0,12,36,21,24,36,0,0,0,0,31,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,32,0,0,0,1,35,21,24,36,22,18,18,32,35,7,24,36,36,36,36,34,10,0,0,0,0,0,3,0,0,0
63       0,0,0,0,8,9,0,0,0,0,0,10,35,34,2,0,0,0,9,35,33,6,0,0,0,2,32,35,6,0,0,0,0,17,36,12,0,0,0,0,0,33,32,6,6,0,0,0,9,36,36,36,36,34,13,0,17,36,33,17,17,32,36,8,24,36,9,0,0,6,36,22,24,36,0,0,0,0,31,28,24,36,0,0,0,0,30,29,24,36,0,0,0,0,32,30,21,36,9,0,0,9,36,22,6,35,34,21,20,34,35,7,0,9,30,36,36,30,9,0,0,0,0,5,4,0,0,0
64       5,17,16,20,23,14,1,0,0,20,36,36,36,36,27,1,8,36,26,4,2,21,36,17,19,36,3,0,0,0,33,28,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,27,24,36,0,0,0,0,30,25,24,36,0,0,0,0,32,27,24,32,0,0,0,0,32,24,17,36,8,0,0,8,36,21,5,35,34,20,20,34,35,6,0,10,32,36,36,32,10,0,0,0,0,6,6,0,0,0
65       0,0,0,0,8,12,0,0,0,0,0,12,35,36,5,0,0,0,9,35,34,11,0,0,0,2,32,35,6,0,0,0,0,18,36,16,0,0,0,0,0,34,30,6,6,1,0,0,9,36,36,36,36,33,13,0,19,36,34,20,20,35,35,8,24,36,7,0,0,11,36,23,28,30,0,0,0,0,36,30,30,30,0,0,0,0,36,28,30,30,0,0,0,0,36,27,22,36,10,0,0,8,36,22,8,36,36,25,20,34,36,9,0,13,34,36,36,34,13,0,0,0,1,6,3,0,0,0
66       35,36,36,36,31,18,6,1,36,33,24,24,31,36,21,0,36,24,0,0,0,23,36,8,36,24,0,0,0,7,36,18,36,24,0,0,0,7,36,18,34,24,0,0,1,24,36,9,36,33,24,24,31,36,25,0,35,36,36,36,36,36,30,1,36,26,0,0,1,22,36,15,36,24,0,0,0,6,36,23,36,24,0,0,0,5,36,24,36,24,0,0,0,2,36,24,36,24,0,0,0,7,36,20,36,31,12,12,14,31,36,8,36,36,36,36,36,35,16,0,10,12,12,12,12,4,5,1
67       0,1,18,25,28,21,4,0,0,26,36,32,31,36,33,4,11,36,22,0,0,15,36,22,23,36,3,0,0,0,31,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,6,0,0,0,29,30,24,36,6,0,0,0,24,30,23,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,14,36,17,0,0,1,32,30,2,33,35,21,14,28,36,17,0,7,32,36,36,36,22,1,0,0,3,12,12,6,0,0
68       0,1,13,18,17,7,0,0,2,26,36,36,36,36,16,0,18,36,22,6,10,30,36,8,29,32,0,0,0,7,36,20,30,29,0,0,0,0,36,24,30,27,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,24,30,30,0,0,0,0,36,26,30,34,0,0,0,0,36,24,26,36,3,0,0,4,36,23,12,36,29,11,11,30,36,12,0,20,36,36,36,36,21,0,0,0,8,12,12,8,0,0
69       0,0,8,16,19,9,0,0,1,25,36,36,36,36,18,0,20,36,24,10,16,35,36,5,32,29,0,0,0,13,36,13,34,24,0,0,0,6,36,18,30,24,0,0,0,6,36,18,30,24,0,0,0,6,36,18,30,26,0,0,0,6,36,18,30,28,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,28,34,3,0,0,11,36,16,16,36,31,12,10,32,35,4,1,25,36,36,36,35,10,0,0,0,10,12,12,4,0,0
70       0,0,0,3,3,0,0,0,0,0,0,35,36,5,0,0,0,0,9,36,36,10,0,0,0,0,15,36,36,20,0,0,0,0,23,36,36,26,0,0,0,0,28,36,35,34,0,0,0,2,36,25,25,36,4,0,0,9,36,19,18,36,12,0,0,16,36,10,10,36,18,0,0,21,36,4,3,36,25,0,0,29,33,0,0,32,32,0,0,35,36,32,36,36,36,3,7,36,31,24,24,31,36,12,14,36,11,0,0,10,36,19,19,36,5,0,0,5,36,25,7,9,0,0,0,0,11,4
71       0,0,0,8,7,2,0,0,0,10,31,36,36,35,15,0,5,35,34,20,21,35,35,5,16,36,10,0,0,17,36,16,22,36,6,0,0,8,36,18,18,36,11,0,0,14,36,14,7,35,30,10,10,33,33,2,0,24,36,36,36,36,22,0,6,36,30,14,15,33,35,4,21,36,5,0,0,12,36,17,28,34,0,0,0,4,36,24,30,34,0,0,0,3,36,21,23,36,7,0,0,16,36,11,6,35,35,21,24,35,29,1,0,12,31,36,36,25,4,0,0,0,0,3,2,0,0,0
72       0,0,6,12,8,3,0,0,1,24,36,36,36,31,4,0,24,36,21,12,21,36,27,0,36,25,0,0,0,22,36,3,36,18,0,0,0,18,36,6,36,18,0,0,0,18,36,6,36,18,0,0,0,18,36,6,36,14,0,0,0,18,36,6,36,17,0,0,0,18,36,0,36,16,0,0,0,22,36,1,36,15,0,0,0,20,36,0,36,16,0,0,0,24,35,0,36,30,4,0,6,35,26,0,19,36,35,30,36,33,6,0,0,16,27,30,21,4,0,0,0,0,0,0,0,0,0,0
73       0,0,0,0,0,0,0,0,23,30,30,30,30,23,5,0,28,36,32,30,34,36,33,6,28,36,6,0,1,21,36,26,27,36,6,0,0,2,35,30,24,36,6,0,0,2,34,30,25,36,8,0,2,23,36,23,25,36,36,36,36,36,36,3,28,36,27,24,26,36,36,18,24,36,6,0,0,7,36,30,24,36,6,0,0,0,31,30,27,36,6,0,0,0,30,30,20,36,6,0,0,0,32,30,24,36,11,5,6,18,36,25,24,36,36,36,36,36,33,5,6,12,12,12,12,12,2,0
74       0,0,0,0,0,0,0,0,0,3,21,32,33,24,7,0,3,30,36,32,32,36,34,8,20,36,23,0,1,21,36,27,30,36,8,0,0,7,36,30,33,36,6,0,0,6,36,30,31,36,6,0,0,6,36,30,30,36,6,0,0,6,36,30,33,36,6,0,0,6,36,30,31,36,6,0,0,6,36,30,31,36,2,0,0,4,36,30,30,36,0,0,0,2,36,30,30,36,6,0,0,10,36,25,18,36,30,13,15,33,36,10,2,27,36,36,36,35,15,0,0,0,8,12,12,4,0,0
75       0,0,0,0,9,1,0,0,0,0,0,19,36,26,1,0,0,0,15,36,36,22,1,0,0,6,35,36,16,0,0,0,0,25,36,23,0,0,0,0,5,36,34,3,0,0,0,0,20,36,36,30,30,22,3,0,26,36,36,36,36,36,30,1,33,36,21,1,2,27,36,18,36,36,1,0,0,8,36,27,36,34,0,0,0,5,36,30,36,36,0,0,0,6,36,30,33,36,2,0,0,9,36,27,18,36,27,9,12,31,36,17,1,26,36,36,36,36,26,1,0,0,11,12,12,10,0,0
76       9,12,12,12,12,12,12,2,30,36,36,36,36,36,36,12,30,36,18,18,18,18,18,4,30,36,0,0,0,0,0,0,30,36,0,0,0,0,0,0,30,36,7,12,10,1,0,0,31,36,36,36,36,34,14,0,28,36,31,14,19,35,36,8,1,10,3,0,0,15,36,21,0,0,0,0,0,6,36,24,0,0,0,0,0,6,36,24,8,11,0,0,0,6,36,24,34,33,0,0,0,13,36,18,21,36,24,8,13,33,36,6,1,26,36,36,36,35,15,0,0,0,10,12,12,4,0,0
77       0,8,12,12,10,2,0,0,0,22,35,36,36,33,10,0,14,36,30,13,17,35,33,2,28,36,5,0,0,20,36,11,30,36,0,0,0,18,36,12,26,36,7,0,0,24,36,10,13,36,28,10,17,35,32,1,0,30,36,36,36,36,16,0,16,36,31,15,18,35,33,1,28,36,6,0,0,18,36,12,31,32,0,0,0,11,36,18,30,30,0,0,0,9,36,18,28,36,3,0,0,17,36,10,14,36,28,12,17,35,32,1,0,20,36,36,36,33,8,0,0,0,6,12,10,1,0,0
78       0,0,3,16,15,0,0,0,0,0,5,36,36,4,0,0,0,0,12,36,36,12,0,0,0,0,20,36,36,20,0,0,0,0,25,36,36,27,0,0,0,0,33,28,30,34,0,0,0,4,36,19,21,36,4,0,0,9,36,14,15,36,12,0,0,16,36,7,8,36,20,0,0,24,33,0,1,36,27,0,0,32,32,6,9,34,34,0,1,36,36,36,36,36,36,6,5,35,22,12,12,22,36,11,12,36,7,0,0,8,36,19,12,30,2,0,0,1,32,20,0,0,0,0,0,0,0,0
79       0,0,0,17,17,0,0,0,0,0,5,36,36,7,0,0,0,0,13,36,36,13,0,0,0,0,21,36,36,20,0,0,0,0,27,36,36,27,0,0,0,0,32,35,34,34,0,0,0,4,36,26,22,36,5,0,0,11,36,20,15,36,14,0,0,18,36,13,8,36,20,0,0,24,36,5,1,36,26,0,0,29,36,6,4,31,32,0,1,36,36,36,36,36,36,5,6,36,31,21,22,28,36,11,15,36,14,0,0,8,36,18,20,36,7,0,0,4,36,24,2,6,0,0,0,0,5,4
80       0,0,12,21,19,6,0,0,0,25,36,36,36,35,13,0,12,36,24,4,9,33,34,3,23,36,2,0,0,18,36,14,33,36,1,0,0,16,36,14,23,36,8,0,0,20,36,5,5,34,32,16,21,36,24,0,1,29,36,36,36,36,15,0,16,36,22,3,8,31,34,2,31,34,1,0,0,12,36,14,36,30,0,0,0,6,36,18,31,30,0,0,0,11,36,14,22,35,6,0,14,18,33,4,5,35,34,24,22,31,23,0,0,6,26,35,34,21,1,0,0,0,0,0,0,0,0,0
81       19,28,27,24,25,7,0,0,36,36,30,30,33,35,13,0,34,21,0,0,0,25,34,2,36,19,0,0,0,12,36,9,36,18,0,0,0,12,36,8,36,18,0,0,0,12,36,7,36,15,0,0,0,11,36,6,36,18,0,0,0,16,36,6,36,19,0,0,0,15,36,8,36,17,0,0,0,14,36,8,36,21,0,0,0,15,36,2,36,17,0,0,0,18,36,3,36,18,0,0,0,21,36,5,36,30,12,15,23,35,32,2,36,36,36,36,36,32,8,0,9,12,12,11,6,0,0,0
82       24,26,26,25,18,4,0,0,36,33,28,30,36,30,2,0,36,13,0,0,7,35,22,0,36,10,0,0,0,19,34,0,36,9,0,0,0,21,36,6,36,14,0,0,4,32,30,2,36,33,22,24,36,36,9,0,36,36,36,36,36,36,9,0,36,18,3,3,10,32,31,0,36,13,0,0,0,23,36,4,36,12,0,0,0,20,36,0,36,9,0,0,0,14,36,3,36,11,0,0,0,20,34,1,36,24,12,12,16,35,23,0,36,36,36,36,36,31,3,0,9,12,12,12,7,1,0,0
83       0,0,0,5,22,1,0,0,0,0,5,33,34,6,0,0,0,4,29,35,5,0,0,0,0,26,36,14,0,0,0,0,5,36,26,0,0,0,0,0,24,36,20,10,7,0,0,0,31,36,36,36,36,26,1,0,36,36,24,17,28,36,21,0,36,20,0,0,0,28,33,0,36,11,0,0,0,17,36,1,36,12,0,0,0,17,36,0,36,11,0,0,0,16,34,2,36,23,0,0,0,25,30,0,28,36,23,16,24,36,20,0,3,27,36,36,36,24,4,0,0,0,8,12,5,0,0,0
84       0,0,0,6,17,1,0,0,0,0,5,34,36,6,0,0,0,1,30,35,8,0,0,0,0,21,36,12,0,0,0,0,4,36,24,0,0,0,0,0,17,36,22,11,10,0,0,0,29,36,36,36,36,25,3,0,35,36,22,16,25,36,24,0,36,19,0,0,0,25,35,1,36,11,0,0,0,14,36,3,36,8,0,0,0,14,36,9,36,10,0,0,0,12,36,4,36,21,0,0,0,22,34,0,24,36,22,14,26,36,19,0,3,27,36,36,36,24,2,0,0,0,7,11,5,0,0,0
85       27,32,32,31,30,34,23,0,31,33,24,24,24,24,19,0,34,18,0,0,0,0,0,0,33,21,0,0,0,0,0,0,34,22,0,0,0,0,0,0,35,34,22,34,27,12,0,0,30,36,36,30,36,36,18,0,11,23,9,0,3,30,35,3,0,0,0,0,0,12,36,12,0,0,0,0,0,7,36,7,0,0,0,0,0,9,36,12,20,14,0,0,0,8,36,11,31,31,1,0,0,18,33,1,14,36,31,23,27,36,27,0,0,17,34,36,35,24,3,0,0,0,1,6,2,0,0,0
86       0,0,11,18,18,6,0,0,0,21,36,36,36,36,15,0,12,36,33,19,20,35,34,5,23,36,9,0,0,16,36,16,27,36,0,0,0,12,36,18,23,36,9,0,0,17,36,13,11,36,33,15,21,35,32,2,0,28,36,36,36,36,18,0,16,36,31,16,17,35,35,6,29,36,5,0,0,16,36,18,35,31,0,0,0,6,36,24,35,30,0,0,0,6,36,22,28,36,4,0,0,19,36,15,14,36,33,20,25,36,32,2,0,19,35,36,36,32,7,0,0,0,3,12,9,0,0,0
87       0,1,3,10,18,6,0,0,0,19,33,36,36,36,15,0,13,36,29,13,16,35,35,3,24,36,5,0,0,20,36,13,24,36,0,0,0,12,36,14,22,36,6,0,0,20,36,10,8,36,31,14,22,36,30,1,1,30,36,36,36,36,16,0,17,36,27,12,17,35,34,4,29,34,2,0,0,17,36,15,34,26,0,0,0,8,36,18,34,27,0,0,0,10,36,18,28,34,4,0,0,21,36,11,14,36,32,19,25,36,31,0,0,18,35,36,36,27,6,0,0,0,3,8,5,0,0,0
88       0,0,0,0,3,1,0,0,0,0,0,12,35,21,0,0,0,0,11,35,35,17,0,0,0,6,35,35,10,0,0,0,0,26,36,12,0,0,0,0,10,36,27,0,0,0,0,0,23,36,35,36,35,25,5,0,34,36,36,30,35,36,30,0,36,34,6,0,5,32,36,10,36,23,0,0,0,18,36,12,36,24,0,0,0,18,36,12,36,24,0,0,0,18,36,13,36,33,3,0,0,27,36,7,27,36,33,22,28,36,28,0,3,28,36,36,36,26,3,0,0,0,9,12,6,0,0,0
89       27,36,36,21,18,18,13,0,36,36,36,36,36,36,36,0,36,31,6,6,6,6,5,0,36,30,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,33,22,30,27,13,0,0,36,36,36,36,36,36,20,0,20,31,13,0,5,31,36,4,0,0,0,0,0,13,36,12,0,0,0,0,0,12,36,14,0,3,0,0,0,12,36,12,32,29,0,0,0,13,36,12,30,36,15,0,6,30,36,5,9,35,36,34,36,36,20,0,0,8,24,32,28,14,0,0,0,0,0,0,0,0,0,0
90       0,0,0,4,10,0,0,0,0,0,6,33,36,11,0,0,0,3,32,36,15,0,0,0,0,23,36,17,0,0,0,0,6,36,28,0,0,0,0,0,22,36,23,12,10,1,0,0,32,36,36,36,36,31,7,0,36,36,21,10,18,36,30,0,36,25,0,0,0,22,36,6,36,18,0,0,0,17,36,6,36,18,0,0,0,18,36,6,36,25,0,0,0,20,36,5,32,35,11,0,11,35,30,0,10,35,36,36,36,34,7,0,0,6,19,24,17,3,0,0,0,0,0,0,0,0,0,0
91       13,25,24,24,26,27,27,16,24,36,36,36,36,36,36,21,25,36,12,5,6,6,9,2,30,36,6,0,0,0,0,0,29,36,6,0,0,0,0,0,30,36,26,28,28,18,2,0,30,36,36,36,36,36,31,3,22,36,25,7,10,33,36,20,0,2,0,0,0,10,36,30,0,0,0,0,0,6,36,30,0,0,0,0,0,6,36,30,17,27,0,0,0,6,36,27,35,36,9,0,0,12,36,22,22,36,33,19,20,34,35,6,1,27,36,36,36,33,10,0,0,0,10,12,11,2,0,0
92       25,27,26,25,30,36,29,10,36,36,35,36,36,36,21,0,36,21,0,0,2,26,36,8,36,18,0,0,0,8,36,16,36,22,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,1,13,36,17,36,33,21,23,25,36,35,4,33,36,36,36,36,33,10,0,0,0,0,4,6,0,0,0
93       16,18,18,19,18,21,21,1,34,36,36,36,36,36,36,6,35,32,6,6,6,9,11,1,35,24,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,33,19,24,21,9,0,0,36,36,36,36,36,36,19,0,21,34,18,3,8,33,36,7,0,0,0,0,0,11,36,17,0,0,0,0,0,6,36,18,0,0,0,0,0,6,36,18,27,21,0,0,0,6,36,18,32,33,1,0,0,19,36,15,13,36,30,18,24,36,33,2,0,15,34,36,36,32,6,0,0,0,3,12,9,1,0,0
94       0,0,0,0,15,3,0,0,0,0,0,20,36,32,0,0,0,0,14,36,35,11,0,0,0,5,35,35,7,0,0,0,0,24,36,14,0,0,0,0,5,36,34,3,5,0,0,0,16,36,36,36,36,32,9,0,26,36,35,25,26,36,34,5,30,36,11,0,0,16,36,20,33,32,0,0,0,2,36,26,36,30,0,0,0,0,36,26,30,32,0,0,0,0,36,25,28,36,6,0,0,13,36,22,11,36,33,19,23,36,36,7,0,14,34,36,36,33,12,0,0,0,3,12,10,1,0,0
95       0,0,0,0,15,4,0,0,0,0,0,18,36,32,0,0,0,0,13,36,35,13,0,0,0,4,34,35,10,0,0,0,0,24,36,16,0,0,0,0,5,36,33,2,0,0,0,0,16,36,36,36,36,26,6,0,25,36,35,25,25,36,33,4,30,36,10,0,0,16,36,21,30,33,0,0,0,2,36,27,31,30,0,0,0,1,36,30,30,34,0,0,0,2,36,26,25,36,7,0,0,13,36,21,10,36,33,19,21,36,35,7,0,14,34,36,36,34,11,0,0,0,1,10,9,1,0,0
96       2,18,31,29,3,0,0,0,0,0,1,10,32,26,0,0,0,0,15,36,30,6,0,0,0,6,35,33,3,0,0,0,0,26,36,10,0,0,0,0,5,36,29,4,3,0,0,0,15,36,36,36,36,29,6,0,23,36,33,19,19,35,33,3,27,36,6,0,0,13,36,16,24,30,0,0,0,6,36,18,24,30,0,0,0,0,36,18,26,30,0,0,0,2,36,19,22,36,6,0,0,17,36,16,7,35,34,20,27,36,33,2,0,10,31,36,36,25,5,0,0,0,0,6,2,0,0,0
97       0,3,14,21,17,4,0,0,3,33,36,36,36,34,10,0,22,36,25,11,17,36,32,1,29,35,1,0,0,22,36,8,30,33,0,0,0,18,36,10,27,36,5,0,0,25,36,3,11,36,31,15,25,36,25,0,2,32,36,36,36,36,15,0,21,36,27,12,17,35,33,2,34,34,1,0,0,19,36,10,36,28,0,0,0,12,36,16,36,29,0,0,0,13,36,14,29,36,5,0,1,28,36,8,12,36,33,22,29,36,26,0,0,14,33,36,34,24,2,0,0,0,0,5,0,0,0,0
98       11,28,30,30,30,28,11,0,18,36,36,36,36,36,36,17,20,36,19,6,6,13,36,30,21,36,12,0,0,0,29,30,23,36,12,0,0,0,29,30,24,36,12,0,0,0,30,30,24,36,12,0,0,0,30,30,24,36,12,0,0,0,30,30,24,36,8,0,0,0,30,30,24,36,10,0,0,0,30,30,24,36,8,0,0,0,30,30,24,36,6,0,0,0,30,30,25,36,6,0,0,4,35,30,25,36,32,30,30,33,36,16,21,36,36,36,36,33,16,0,0,0,0,0,0,0,0,0
99       0,0,0,0,13,21,1,0,0,0,0,16,36,36,16,0,0,0,9,36,36,23,1,0,0,2,31,36,24,0,0,0,0,16,36,30,2,0,0,0,0,34,36,21,12,7,0,0,10,36,36,36,36,36,28,3,16,36,36,24,18,31,36,21,24,36,19,0,0,5,36,30,26,36,8,0,0,0,31,30,27,36,6,0,0,0,31,30,27,36,8,0,0,0,32,30,20,36,23,0,0,12,36,28,4,33,36,30,27,36,35,7,0,5,24,32,30,25,7,0,0,0,0,0,0,0,0,0
100       17,11,0,0,13,13,0,0,0,0,0,15,36,35,6,0,0,0,12,36,36,17,0,0,0,6,35,36,15,0,0,0,0,25,36,23,0,0,0,0,4,35,36,17,16,4,0,0,16,36,36,36,36,35,18,0,24,36,35,21,20,34,36,11,28,36,13,0,0,12,36,27,30,36,4,0,0,6,36,30,30,36,2,0,0,6,36,30,30,36,3,0,0,10,36,29,24,36,22,1,3,27,36,20,5,33,36,36,36,36,30,3,0,5,23,30,30,19,2,0,0,0,0,0,0,0,0,0
101       11,24,24,24,24,20,4,0,24,36,36,36,36,36,34,7,24,36,7,0,1,14,36,27,24,36,3,0,0,0,30,30,24,36,3,0,0,0,30,30,24,36,5,0,0,0,30,30,24,36,5,0,0,0,30,30,24,36,0,0,0,0,32,30,27,36,0,0,0,0,31,30,29,36,0,0,0,0,35,30,29,36,0,0,0,0,36,30,30,36,0,0,0,0,36,30,30,36,1,0,0,16,36,24,30,36,32,30,31,36,35,6,28,34,31,34,33,26,7,0,0,0,0,0,0,0,0,0
102       0,0,6,17,15,7,0,0,0,19,36,36,36,36,20,0,11,36,28,10,12,31,35,7,20,36,8,0,0,16,36,17,24,36,6,0,0,12,36,18,20,36,17,0,0,23,36,11,5,35,35,21,22,36,30,1,1,30,36,36,36,36,26,0,17,36,27,5,5,29,36,9,29,36,5,0,0,14,36,20,30,36,0,0,0,6,36,24,30,36,2,0,0,9,36,21,21,36,20,0,0,24,36,12,6,35,36,31,31,36,28,0,0,7,26,34,34,21,2,0,0,0,0,0,0,0,0,0
103       15,18,16,15,10,1,0,0,36,36,36,36,36,31,6,0,36,27,6,7,16,35,35,3,36,22,0,0,0,18,36,14,36,24,0,0,0,12,36,18,36,24,0,0,0,23,36,10,36,31,17,18,23,36,30,1,36,36,36,36,36,36,20,0,36,28,12,12,14,32,36,6,36,24,0,0,0,11,36,17,36,24,0,0,0,6,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,13,36,15,36,30,12,15,16,33,35,5,36,36,36,36,36,35,13,0,12,12,12,12,12,2,0,0
104       16,18,16,12,9,0,0,0,1,21,36,36,36,29,6,0,20,36,31,20,29,36,29,0,32,34,3,0,1,29,36,7,36,30,0,0,0,22,36,9,30,32,0,0,0,25,36,5,21,36,20,3,9,35,30,0,2,33,36,36,36,36,10,0,16,36,31,18,27,36,29,0,35,33,3,0,0,26,36,9,36,24,0,0,0,13,36,17,36,24,0,0,0,12,36,18,35,31,0,0,0,19,36,13,24,36,23,7,14,34,34,2,3,30,36,36,36,35,10,0,0,1,11,12,12,4,0,0
105       0,0,0,0,0,0,0,0,0,0,0,12,35,20,0,0,0,0,14,36,35,10,0,0,0,7,35,35,6,0,0,0,0,26,36,12,0,0,0,0,6,36,26,0,0,0,0,0,18,36,35,34,29,19,3,0,27,36,36,31,35,36,29,0,33,35,8,0,4,29,36,8,36,25,0,0,0,14,36,16,36,24,0,0,0,12,36,18,36,24,0,0,0,7,36,18,31,31,1,0,0,17,36,14,18,36,27,12,16,35,35,4,1,25,36,36,36,35,11,0,0,0,8,12,12,2,0,0
106       15,30,30,30,30,30,30,12,24,36,36,36,36,36,36,17,23,36,7,0,0,0,0,0,22,36,6,0,0,0,0,0,19,36,6,0,0,0,0,0,18,36,21,27,30,18,2,0,19,36,36,36,36,36,30,2,10,31,26,2,3,24,36,20,0,0,0,0,0,1,35,29,0,0,0,0,0,0,31,30,0,0,0,0,0,0,31,30,11,28,1,0,0,0,32,30,21,36,13,0,0,8,36,25,6,35,35,25,22,34,36,9,0,12,34,36,36,35,14,0,0,0,2,12,11,2,0,0
107       11,6,16,29,29,18,1,0,0,19,36,36,36,36,26,0,4,36,27,2,1,21,36,12,12,36,10,0,0,1,36,21,14,36,8,0,0,0,36,24,9,36,20,0,0,7,36,16,0,29,36,24,20,34,33,3,0,19,36,36,36,36,25,0,5,35,30,8,7,23,36,15,15,36,11,0,0,1,34,29,18,36,3,0,0,0,30,30,18,36,4,0,0,0,32,30,12,36,16,0,0,9,36,25,2,33,35,22,20,35,36,9,0,8,33,36,36,35,14,0,0,0,2,11,11,2,0,0
108       30,30,30,30,27,16,1,0,36,36,36,36,36,36,24,0,36,19,0,0,5,28,36,11,36,20,0,0,0,13,36,16,36,23,0,0,0,12,36,18,36,24,0,0,0,12,36,18,36,24,0,0,0,12,36,18,36,24,0,0,0,12,36,18,36,24,0,0,0,9,36,23,36,26,0,0,0,6,36,23,36,30,0,0,0,6,36,24,36,30,0,0,0,7,36,23,36,28,0,0,0,12,36,22,36,34,18,18,17,35,36,10,36,36,36,36,36,36,19,0,12,12,12,12,12,7,0,0
